product,client,date,quantity
product_2,client_1,2024-07-25,11.291252041079048
product_2,client_1,2024-07-31,17.078838234931265
product_2,client_1,2024-08-08,16.12927531797489
product_2,client_1,2024-08-16,18.397206284293663
product_2,client_1,2024-08-26,46.742151298241055
product_2,client_1,2024-09-05,18.457167694802564
product_2,client_1,2024-09-13,21.013330152231735
product_2,client_1,2024-09-23,51.132710324156925
product_2,client_1,2024-10-04,23.243115027026764
product_2,client_1,2024-10-14,25.470150976950865
product_2,client_1,2024-10-23,27.306955069779207
product_2,client_1,2024-11-01,10.36975500692873
product_2,client_1,2024-11-08,11.971245477929545
product_2,client_1,2024-11-18,32.397529156504305
product_2,client_1,2024-11-28,2.9399899647725336
product_2,client_1,2024-12-03,13.416736853057255
product_2,client_1,2024-12-10,8.981430569998865
product_2,client_1,2024-12-17,23.99226194487538
product_2,client_1,2024-12-26,11.906756322926343
product_2,client_1,2025-01-02,1.3774809237641343
product_2,client_1,2025-01-06,27.21759682654575
product_2,client_1,2025-01-17,17.00839282664357
product_2,client_1,2025-01-27,15.058597234211238
product_2,client_1,2025-02-04,11.566164577927
product_2,client_1,2025-02-11,26.090387361225073
product_2,client_1,2025-02-19,42.71682752303629
product_2,client_1,2025-02-28,22.657890954519342
product_2,client_1,2025-03-10,64.68483792225847
product_2,client_1,2025-03-21,11.583850703098488
product_2,client_1,2025-03-31,73.57786260731785
product_2,client_1,2025-04-14,54.30492295997934
product_2,client_1,2025-04-25,25.238385676520807
product_2,client_1,2025-05-05,48.048555433993485
product_2,client_1,2025-05-15,4.22668434618034
product_2,client_1,2025-05-19,16.97004239422182
product_2,client_1,2025-05-26,49.42980495756865
product_2,client_1,2025-06-05,25.699149508059968
product_2,client_1,2025-06-13,32.81467944905217
product_2,client_1,2025-06-23,63.57270922079208
product_2,client_1,2025-07-04,21.924810389927767
product_0,client_2,2020-07-28,1.3107389487033174
product_2,client_2,2021-12-16,0.24973666268432737
product_0,client_3,2020-01-02,7.815143559868396
product_0,client_3,2020-01-22,4.915350321284286
product_0,client_3,2020-03-13,23.694197855332675
product_0,client_3,2020-04-20,9.349114201333364
product_0,client_3,2020-05-06,6.159057493985884
product_0,client_3,2020-05-18,14.725207269330838
product_0,client_3,2020-06-03,7.398707867071543
product_0,client_3,2020-07-29,10.462823945479293
product_0,client_3,2020-08-03,0.6452898350155749
product_0,client_3,2020-08-31,11.076170376062553
product_0,client_3,2020-10-01,4.580416635631835
product_0,client_3,2020-10-06,6.815703000581763
product_0,client_3,2020-10-27,14.424945856551105
product_0,client_3,2020-11-30,2.1337251277422666
product_0,client_3,2021-01-20,3.629122051825526
product_0,client_3,2021-04-21,6.125895241174064
product_0,client_3,2021-06-08,1.1944619257030809
product_0,client_3,2021-06-18,1.3025163638157125
product_0,client_3,2021-06-23,3.0767312896339405
product_0,client_3,2021-07-15,12.851493087374088
product_0,client_3,2021-07-26,1.0046805971722605
product_0,client_3,2021-08-25,2.6308487435361485
product_0,client_3,2021-09-01,39.95293438057526
product_0,client_3,2021-09-09,3.770218598663
product_0,client_3,2021-10-12,28.212003452987574
product_0,client_3,2021-10-22,1.1154307280152551
product_0,client_3,2022-03-17,1.8184946535439863
product_0,client_3,2022-04-11,14.19472808890788
product_0,client_3,2022-05-06,1.8542088243362045
product_0,client_3,2022-05-25,4.076289325294695
product_0,client_3,2022-06-03,12.71916873766748
product_0,client_3,2022-06-23,25.603954851827325
product_0,client_3,2022-07-26,7.944477060752682
product_0,client_3,2022-08-15,4.140267855387627
product_0,client_3,2022-08-18,12.077447073579386
product_0,client_3,2022-08-23,7.415328290116207
product_0,client_3,2022-09-06,7.9301265696188565
product_0,client_3,2022-10-11,5.78191080441789
product_0,client_3,2022-11-09,4.367152899894386
product_0,client_3,2023-01-11,14.46303551631729
product_0,client_3,2023-02-07,3.7882673790663475
product_0,client_3,2023-02-28,1.333770301965167
product_0,client_3,2023-03-28,4.535407358563987
product_0,client_3,2023-04-06,8.617817233094215
product_0,client_3,2023-04-27,16.76908844857033
product_0,client_3,2023-05-11,2.042677680136528
product_0,client_3,2023-05-16,13.474254631217157
product_0,client_3,2023-06-21,1.5463141252651695
product_0,client_3,2023-06-27,37.27741147556643
product_0,client_3,2023-07-10,7.846594899768171
product_0,client_3,2023-07-27,0.2236075209168007
product_0,client_3,2023-08-10,13.133164367932828
product_0,client_3,2023-09-27,7.950582978537419
product_0,client_3,2023-10-24,10.429898265179808
product_0,client_3,2023-12-25,16.832638472188265
product_0,client_3,2024-01-23,36.729968746926936
product_0,client_3,2024-04-04,8.029543495001505
product_0,client_3,2024-05-01,27.145064291721994
product_0,client_3,2024-05-15,13.302651719694722
product_0,client_3,2024-05-30,9.295067284582004
product_0,client_3,2024-06-26,1.2684275635716844
product_0,client_3,2024-08-20,3.429754962179416
product_0,client_3,2024-11-01,10.684963569168588
product_0,client_3,2025-02-06,3.6783539225808752
product_0,client_3,2025-03-07,4.1920863982965955
product_0,client_3,2025-04-29,12.853345344069517
product_0,client_3,2025-06-24,15.417121882303341
product_1,client_3,2019-12-20,4.326010235459222
product_1,client_3,2020-01-24,6.374551271921831
product_1,client_3,2020-06-17,0.6604960192146194
product_1,client_3,2020-07-15,4.576645156723131
product_1,client_3,2020-08-04,21.536201685540455
product_1,client_3,2020-09-07,5.836648764462666
product_1,client_3,2021-01-06,6.1192491307012915
product_1,client_3,2021-05-12,9.02378981341085
product_1,client_3,2021-08-05,3.0552513863773925
product_1,client_3,2021-09-23,3.639942918096253
product_1,client_3,2021-11-05,11.490314249373405
product_1,client_3,2022-03-31,2.204777376803939
product_1,client_3,2023-05-15,11.736138246358472
product_1,client_3,2024-10-17,9.463098396243453
product_1,client_3,2025-02-12,5.436535081621571
product_2,client_3,2019-12-20,0.5615504626790155
product_2,client_3,2020-05-25,6.6050376556394
product_2,client_3,2020-06-25,22.773245142320214
product_2,client_3,2021-07-08,17.793981557926216
product_2,client_3,2021-08-04,1.9610999911255504
product_2,client_3,2021-11-08,6.440104068154739
product_2,client_3,2022-05-26,2.3179928664331726
product_2,client_3,2023-02-08,39.68882453468089
product_2,client_3,2023-08-04,7.3428124564429424
product_2,client_3,2023-08-29,10.949522311587131
product_2,client_3,2024-09-13,9.238584692553033
product_2,client_3,2024-11-28,3.7953927958083966
product_0,client_4,2020-01-22,22.709315664070374
product_0,client_4,2020-02-14,4.653577373973151
product_0,client_4,2020-04-16,0.9455194264451743
product_0,client_4,2020-04-28,16.259607864287894
product_0,client_4,2020-05-18,19.815197916896018
product_0,client_4,2020-06-03,5.145969186632519
product_0,client_4,2020-06-18,7.564438169027684
product_0,client_4,2020-07-15,6.407839402824818
product_0,client_4,2020-07-30,1.60401267905264
product_0,client_4,2020-08-10,19.29666235382593
product_0,client_4,2020-09-10,3.1242978423076346
product_0,client_4,2020-09-25,9.054480397982019
product_0,client_4,2020-10-13,26.699954260247274
product_0,client_4,2021-01-11,11.94163069052335
product_0,client_4,2021-02-12,0.903324870915899
product_0,client_4,2021-06-07,23.886588119942672
product_0,client_4,2021-08-12,9.531453675537412
product_0,client_4,2021-09-20,0.011068541430590884
product_0,client_4,2021-09-21,4.469033442471439
product_0,client_4,2021-10-14,12.940262253168223
product_0,client_4,2021-11-02,21.734988051559476
product_0,client_4,2022-01-27,12.970047193216965
product_0,client_4,2022-05-04,11.288737778587118
product_0,client_4,2022-05-30,10.803146483662868
product_0,client_4,2022-06-21,5.128949885951092
product_0,client_4,2022-07-12,1.6037592372812828
product_0,client_4,2022-07-28,14.332089576785437
product_0,client_4,2022-08-18,16.33899996471797
product_0,client_4,2022-10-24,7.824742583945177
product_0,client_4,2022-11-10,2.2009492004463165
product_0,client_4,2022-12-07,9.82929939179618
product_0,client_4,2023-04-03,1.5320105966902293
product_0,client_4,2023-04-27,20.96154081177215
product_0,client_4,2023-05-15,20.6954329074544
product_0,client_4,2023-06-02,4.343076023747432
product_0,client_4,2023-07-03,15.34172682281601
product_0,client_4,2023-08-08,19.265861505663533
product_0,client_4,2023-09-08,12.033257497955585
product_0,client_4,2023-09-27,9.369571899842352
product_0,client_4,2023-10-10,4.532309318442893
product_0,client_4,2023-10-23,15.47992820300937
product_0,client_4,2023-11-22,6.287501217829651
product_0,client_4,2023-12-13,11.0973011183107
product_0,client_4,2024-01-29,45.556426269553164
product_0,client_4,2024-03-04,0.6876210754193472
product_0,client_4,2024-03-12,24.26685569639399
product_0,client_4,2024-04-15,12.342744471971763
product_0,client_4,2024-05-01,12.232657954096549
product_0,client_4,2024-05-20,9.491602667605282
product_0,client_4,2024-06-07,10.654461915607659
product_0,client_4,2024-06-24,3.128466495447654
product_0,client_4,2024-07-03,10.567525640921769
product_0,client_4,2024-08-01,11.156864926228359
product_0,client_4,2024-08-19,1.656139942959325
product_0,client_4,2024-08-26,27.961075095354715
product_0,client_4,2024-09-19,3.2263491637251196
product_0,client_4,2024-10-11,10.642249620298191
product_0,client_4,2024-11-20,30.87250497713295
product_0,client_4,2024-12-12,3.657759348132105
product_0,client_4,2024-12-26,9.71436550902629
product_0,client_4,2025-01-27,15.301646243057728
product_0,client_4,2025-02-20,0.9045601906175715
product_0,client_4,2025-03-06,4.3718253790236155
product_0,client_4,2025-03-18,19.631391134477795
product_0,client_4,2025-05-14,2.6470842842439684
product_0,client_4,2025-05-30,22.236796874602184
product_0,client_4,2025-06-16,25.647109119419504
product_0,client_4,2025-07-02,2.1403542398067015
product_1,client_4,2019-12-24,22.616925364935668
product_1,client_4,2020-01-07,9.116108178316871
product_1,client_4,2020-01-16,14.23749418443267
product_1,client_4,2020-01-27,65.40465416041124
product_1,client_4,2020-02-11,12.657272403164697
product_1,client_4,2020-04-09,11.748508528529566
product_1,client_4,2020-04-20,25.780919500151892
product_1,client_4,2020-05-05,5.664580417060143
product_1,client_4,2020-07-15,2.294714930813898
product_1,client_4,2021-04-30,6.625217969815389
product_1,client_4,2021-09-15,6.838378696575907
product_1,client_4,2021-09-30,2.737699809628702
product_1,client_4,2021-12-30,20.256998965542568
product_1,client_4,2022-01-14,0.7201171730914755
product_1,client_4,2022-01-20,10.766740513665496
product_1,client_4,2022-09-07,4.422346605192889
product_1,client_4,2022-11-07,13.21723319570932
product_1,client_4,2022-11-23,7.125080869257184
product_1,client_4,2022-12-19,21.48620537957743
product_1,client_4,2023-01-04,4.773175321286042
product_1,client_4,2023-01-16,0.8222310348105768
product_1,client_4,2023-04-10,4.540173424980878
product_1,client_4,2023-05-31,2.5692816743096216
product_1,client_4,2023-11-24,13.763601488618374
product_1,client_4,2023-12-07,0.6323684092323942
product_1,client_4,2023-12-13,6.711457117581038
product_1,client_4,2024-02-09,13.065558525977682
product_1,client_4,2024-02-23,4.469360189821344
product_1,client_4,2024-03-08,0.2191901055216099
product_1,client_4,2024-09-25,0.7598388277674522
product_1,client_4,2024-10-04,2.1674469505548455
product_1,client_4,2024-10-15,1.2976393889968145
product_1,client_4,2024-11-13,13.38812417374488
product_1,client_4,2024-11-27,8.222619656317079
product_1,client_4,2024-12-11,2.7492170195875762
product_1,client_4,2025-04-14,14.12738624919472
product_1,client_4,2025-05-12,27.235373509343717
product_2,client_4,2019-12-04,29.767503490410654
product_2,client_4,2019-12-16,7.493464207566631
product_2,client_4,2019-12-23,4.257560910015342
product_2,client_4,2019-12-30,127.9342661872847
product_2,client_4,2020-01-14,29.542271057077922
product_2,client_4,2020-01-27,28.771029769405665
product_2,client_4,2020-02-10,30.321545919139247
product_2,client_4,2020-02-24,56.43261106039456
product_2,client_4,2020-03-09,10.180238190835954
product_2,client_4,2020-03-17,16.398074314781653
product_2,client_4,2020-03-26,4.165695528506457
product_2,client_4,2020-03-31,2.4890880730100804
product_2,client_4,2020-04-06,76.57172882179486
product_2,client_4,2020-04-21,11.082389475854376
product_2,client_4,2020-04-30,3.6650962410541132
product_2,client_4,2020-05-07,12.481959781484722
product_2,client_4,2020-05-18,16.452616447761677
product_2,client_4,2020-05-29,4.5988672878960415
product_2,client_4,2020-06-05,0.6050982154344533
product_2,client_4,2020-06-08,23.187100798987927
product_2,client_4,2020-06-22,24.90348715444229
product_2,client_4,2020-07-06,48.693847455925614
product_2,client_4,2020-07-17,11.532379404730017
product_2,client_4,2020-07-24,26.39838980156867
product_2,client_4,2020-08-03,25.207743887253777
product_2,client_4,2020-08-14,16.84781486912521
product_2,client_4,2020-08-24,2.0487171706090885
product_2,client_4,2020-08-31,45.55477492989934
product_2,client_4,2020-09-14,6.313301461549722
product_2,client_4,2020-09-22,30.110711819808117
product_2,client_4,2020-10-05,48.42922455573521
product_2,client_4,2020-10-19,105.0792131069628
product_2,client_4,2020-11-02,3.5766146710987763
product_2,client_4,2020-11-06,27.99956189448386
product_2,client_4,2020-11-17,21.507093694926198
product_2,client_4,2020-11-30,56.24772357067174
product_2,client_4,2020-12-15,11.902211395407917
product_2,client_4,2020-12-25,1.7021051232681739
product_2,client_4,2020-12-30,22.665178996393482
product_2,client_4,2021-01-11,35.500054130361654
product_2,client_4,2021-01-22,10.309127464904343
product_2,client_4,2021-02-01,56.76959099919552
product_2,client_4,2021-02-15,8.389592001286763
product_2,client_4,2021-02-24,25.22624282795542
product_2,client_4,2021-03-09,14.881391305467886
product_2,client_4,2021-03-19,17.764138679716872
product_2,client_4,2021-03-30,13.370287727580145
product_2,client_4,2021-04-09,23.301778037875497
product_2,client_4,2021-04-20,41.886831343736674
product_2,client_4,2021-05-03,26.138974101891844
product_2,client_4,2021-05-17,49.94542650897862
product_2,client_4,2021-06-01,15.620400202402617
product_2,client_4,2021-06-11,24.035439031420736
product_2,client_4,2021-06-21,3.271193549403262
product_2,client_4,2021-06-28,70.77191729088472
product_2,client_4,2021-07-12,36.32151287605254
product_2,client_4,2021-07-26,117.55329824387829
product_2,client_4,2021-08-10,2.65478288381086
product_2,client_4,2021-08-16,61.23721762981555
product_2,client_4,2021-08-30,28.4295391490542
product_2,client_4,2021-09-10,24.67198595154349
product_2,client_4,2021-09-20,2.676856052090062
product_2,client_4,2021-09-27,100.86032651728597
product_2,client_4,2021-10-12,30.04910323985476
product_2,client_4,2021-10-25,62.45672100715758
product_2,client_4,2021-11-09,29.559042883532705
product_2,client_4,2021-11-22,15.25852496335023
product_2,client_4,2021-12-03,20.452747775387454
product_2,client_4,2021-12-14,0.2213264250603686
product_2,client_4,2021-12-16,17.676021285364417
product_2,client_4,2021-12-27,68.25036637145053
product_2,client_4,2022-01-10,42.609200937937416
product_2,client_4,2022-01-24,83.02290275604666
product_2,client_4,2022-02-08,11.184956955689964
product_2,client_4,2022-02-18,32.14960385096376
product_2,client_4,2022-03-04,11.851307182228512
product_2,client_4,2022-03-14,8.812976129641028
product_2,client_4,2022-03-24,18.20063904367874
product_2,client_4,2022-04-04,31.24898557871754
product_2,client_4,2022-04-18,39.09637349595523
product_2,client_4,2022-05-02,8.206888386346515
product_2,client_4,2022-05-11,9.305705170141914
product_2,client_4,2022-05-20,2.6742290238685626
product_2,client_4,2022-05-25,24.684035704914237
