product,date,price
product_1,2024-07-04,120.0
product_1,2024-07-05,120.0
product_1,2024-07-06,120.0
product_1,2024-07-07,120.0
product_1,2024-07-08,120.0
product_1,2024-07-09,120.0
product_1,2024-07-10,120.0
product_1,2024-07-11,120.0
product_1,2024-07-12,120.0
product_1,2024-07-13,120.0
product_1,2024-07-14,120.0
product_1,2024-07-15,120.0
product_1,2024-07-16,120.0
product_1,2024-07-17,120.0
product_1,2024-07-18,120.0
product_1,2024-07-19,120.0
product_1,2024-07-20,120.0
product_1,2024-07-21,120.0
product_1,2024-07-22,120.0
product_1,2024-07-23,120.0
product_1,2024-07-24,120.0
product_1,2024-07-25,120.0
product_1,2024-07-26,120.0
product_1,2024-07-27,120.0
product_1,2024-07-28,120.0
product_1,2024-07-29,120.0
product_1,2024-07-30,120.0
product_1,2024-07-31,120.0
product_1,2024-08-01,120.0
product_1,2024-08-02,120.0
product_1,2024-08-03,120.0
product_1,2024-08-04,120.0
product_1,2024-08-05,120.0
product_1,2024-08-06,120.0
product_1,2024-08-07,120.0
product_1,2024-08-08,120.0
product_1,2024-08-09,120.0
product_1,2024-08-10,120.0
product_1,2024-08-11,120.0
product_1,2024-08-12,120.0
product_1,2024-08-13,120.0
product_1,2024-08-14,120.0
product_1,2024-08-15,120.0
product_1,2024-08-16,120.0
product_1,2024-08-17,120.0
product_1,2024-08-18,120.0
product_1,2024-08-19,120.0
product_1,2024-08-20,120.0
product_1,2024-08-21,120.0
product_1,2024-08-22,120.0
product_1,2024-08-23,120.0
product_1,2024-08-24,120.0
product_1,2024-08-25,120.0
product_1,2024-08-26,120.0
product_1,2024-08-27,120.0
product_1,2024-08-28,120.0
product_1,2024-08-29,120.0
product_1,2024-08-30,120.0
product_1,2024-08-31,120.0
product_1,2024-09-01,120.0
product_1,2024-09-02,120.0
product_1,2024-09-03,120.0
product_1,2024-09-04,120.0
product_1,2024-09-05,120.0
product_1,2024-09-06,120.0
product_1,2024-09-07,120.0
product_1,2024-09-08,120.0
product_1,2024-09-09,120.0
product_1,2024-09-10,120.0
product_1,2024-09-11,120.0
product_1,2024-09-12,120.0
product_1,2024-09-13,120.0
product_1,2024-09-14,120.0
product_1,2024-09-15,120.0
product_1,2024-09-16,120.0
product_1,2024-09-17,120.0
product_1,2024-09-18,120.0
product_1,2024-09-19,120.0
product_1,2024-09-20,120.0
product_1,2024-09-21,120.0
product_1,2024-09-22,120.0
product_1,2024-09-23,120.0
product_1,2024-09-24,120.0
product_1,2024-09-25,120.0
product_1,2024-09-26,120.0
product_1,2024-09-27,120.0
product_1,2024-09-28,120.0
product_1,2024-09-29,120.0
product_1,2024-09-30,120.0
product_1,2024-10-01,120.0
product_1,2024-10-02,120.0
product_1,2024-10-03,120.0
product_1,2024-10-04,120.0
product_1,2024-10-05,120.0
product_1,2024-10-06,120.0
product_1,2024-10-07,120.0
product_1,2024-10-08,120.0
product_1,2024-10-09,120.0
product_1,2024-10-10,120.0
product_1,2024-10-11,120.0
product_1,2024-10-12,120.0
product_1,2024-10-13,120.0
product_1,2024-10-14,120.0
product_1,2024-10-15,120.0
product_1,2024-10-16,120.0
product_1,2024-10-17,120.0
product_1,2024-10-18,120.0
product_1,2024-10-19,120.0
product_1,2024-10-20,120.0
product_1,2024-10-21,120.0
product_1,2024-10-22,120.0
product_1,2024-10-23,120.0
product_1,2024-10-24,120.0
product_1,2024-10-25,120.0
product_1,2024-10-26,120.0
product_1,2024-10-27,120.0
product_1,2024-10-28,120.0
product_1,2024-10-29,120.0
product_1,2024-10-30,120.0
product_1,2024-10-31,120.0
product_1,2024-11-01,120.0
product_1,2024-11-02,120.0
product_1,2024-11-03,120.0
product_1,2024-11-04,120.0
product_1,2024-11-05,120.0
product_1,2024-11-06,120.0
product_1,2024-11-07,120.0
product_1,2024-11-08,120.0
product_1,2024-11-09,120.0
product_1,2024-11-10,120.0
product_1,2024-11-11,120.0
product_1,2024-11-12,120.0
product_1,2024-11-13,120.0
product_1,2024-11-14,120.0
product_1,2024-11-15,120.0
product_1,2024-11-16,120.0
product_1,2024-11-17,120.0
product_1,2024-11-18,120.0
product_1,2024-11-19,120.0
product_1,2024-11-20,120.0
product_1,2024-11-21,120.0
product_1,2024-11-22,120.0
product_1,2024-11-23,120.0
product_1,2024-11-24,120.0
product_1,2024-11-25,120.0
product_1,2024-11-26,120.0
product_1,2024-11-27,120.0
product_1,2024-11-28,120.0
product_1,2024-11-29,120.0
product_1,2024-11-30,120.0
product_1,2024-12-01,120.0
product_1,2024-12-02,120.0
product_1,2024-12-03,120.0
product_1,2024-12-04,120.0
product_1,2024-12-05,120.0
product_1,2024-12-06,120.0
product_1,2024-12-07,120.0
product_1,2024-12-08,120.0
product_1,2024-12-09,120.0
product_1,2024-12-10,120.0
product_1,2024-12-11,120.0
product_1,2024-12-12,120.0
product_1,2024-12-13,120.0
product_1,2024-12-14,120.0
product_1,2024-12-15,120.0
product_1,2024-12-16,120.0
product_1,2024-12-17,120.0
product_1,2024-12-18,120.0
product_1,2024-12-19,120.0
product_1,2024-12-20,120.0
product_1,2024-12-21,120.0
product_1,2024-12-22,120.0
product_1,2024-12-23,120.0
product_1,2024-12-24,120.0
product_1,2024-12-25,120.0
product_1,2024-12-26,120.0
product_1,2024-12-27,120.0
product_1,2024-12-28,120.0
product_1,2024-12-29,120.0
product_1,2024-12-30,120.0
product_1,2024-12-31,120.0
product_1,2025-01-01,120.0
product_1,2025-01-02,120.0
product_1,2025-01-03,120.0
product_1,2025-01-04,120.0
product_1,2025-01-05,120.0
product_1,2025-01-06,120.0
product_1,2025-01-07,120.0
product_1,2025-01-08,120.0
product_1,2025-01-09,120.0
product_1,2025-01-10,120.0
product_1,2025-01-11,120.0
product_1,2025-01-12,120.0
product_1,2025-01-13,120.0
product_1,2025-01-14,120.0
product_1,2025-01-15,120.0
product_1,2025-01-16,120.0
product_1,2025-01-17,120.0
product_1,2025-01-18,120.0
product_1,2025-01-19,120.0
product_1,2025-01-20,120.0
product_1,2025-01-21,120.0
product_1,2025-01-22,120.0
product_1,2025-01-23,120.0
product_1,2025-01-24,120.0
product_1,2025-01-25,120.0
product_1,2025-01-26,120.0
product_1,2025-01-27,120.0
product_1,2025-01-28,120.0
product_1,2025-01-29,120.0
product_1,2025-01-30,120.0
product_1,2025-01-31,120.0
product_1,2025-02-01,120.0
product_1,2025-02-02,120.0
product_1,2025-02-03,120.0
product_1,2025-02-04,120.0
product_1,2025-02-05,120.0
product_1,2025-02-06,120.0
product_1,2025-02-07,120.0
product_1,2025-02-08,120.0
product_1,2025-02-09,120.0
product_1,2025-02-10,120.0
product_1,2025-02-11,120.0
product_1,2025-02-12,120.0
product_1,2025-02-13,120.0
product_1,2025-02-14,120.0
product_1,2025-02-15,120.0
product_1,2025-02-16,120.0
product_1,2025-02-17,120.0
product_1,2025-02-18,120.0
product_1,2025-02-19,120.0
product_1,2025-02-20,120.0
product_1,2025-02-21,120.0
product_1,2025-02-22,120.0
product_1,2025-02-23,120.0
product_1,2025-02-24,120.0
product_1,2025-02-25,120.0
product_1,2025-02-26,120.0
product_1,2025-02-27,120.0
product_1,2025-02-28,120.0
product_1,2025-03-01,120.0
product_1,2025-03-02,120.0
product_1,2025-03-03,120.0
product_1,2025-03-04,120.0
product_1,2025-03-05,120.0
product_1,2025-03-06,120.0
product_1,2025-03-07,120.0
product_1,2025-03-08,120.0
product_1,2025-03-09,120.0
product_1,2025-03-10,120.0
product_1,2025-03-11,120.0
product_1,2025-03-12,120.0
product_1,2025-03-13,120.0
product_1,2025-03-14,120.0
product_1,2025-03-15,120.0
product_1,2025-03-16,120.0
product_1,2025-03-17,120.0
product_1,2025-03-18,120.0
product_1,2025-03-19,120.0
product_1,2025-03-20,120.0
product_1,2025-03-21,120.0
product_1,2025-03-22,120.0
product_1,2025-03-23,120.0
product_1,2025-03-24,120.0
product_1,2025-03-25,120.0
product_1,2025-03-26,120.0
product_1,2025-03-27,120.0
product_1,2025-03-28,120.0
product_1,2025-03-29,120.0
product_1,2025-03-30,120.0
product_1,2025-03-31,120.0
product_1,2025-04-01,120.0
product_1,2025-04-02,120.0
product_1,2025-04-03,120.0
product_1,2025-04-04,120.0
product_1,2025-04-05,120.0
product_1,2025-04-06,120.0
product_1,2025-04-07,120.0
product_1,2025-04-08,120.0
product_1,2025-04-09,120.0
product_1,2025-04-10,120.0
product_1,2025-04-11,120.0
product_1,2025-04-12,120.0
product_1,2025-04-13,120.0
product_1,2025-04-14,120.0
product_1,2025-04-15,120.0
product_1,2025-04-16,120.0
product_1,2025-04-17,120.0
product_1,2025-04-18,120.0
product_1,2025-04-19,120.0
product_1,2025-04-20,120.0
product_1,2025-04-21,120.0
product_1,2025-04-22,120.0
product_1,2025-04-23,120.0
product_1,2025-04-24,120.0
product_1,2025-04-25,120.0
product_1,2025-04-26,120.0
product_1,2025-04-27,120.0
product_1,2025-04-28,120.0
product_1,2025-04-29,120.0
product_1,2025-04-30,120.0
product_1,2025-05-01,120.0
product_1,2025-05-02,120.0
product_1,2025-05-03,120.0
product_1,2025-05-04,120.0
product_1,2025-05-05,120.0
product_1,2025-05-06,120.0
product_1,2025-05-07,120.0
product_1,2025-05-08,120.0
product_1,2025-05-09,120.0
product_1,2025-05-10,120.0
product_1,2025-05-11,120.0
product_1,2025-05-12,120.0
product_1,2025-05-13,120.0
product_1,2025-05-14,120.0
product_1,2025-05-15,120.0
product_1,2025-05-16,120.0
product_1,2025-05-17,120.0
product_1,2025-05-18,120.0
product_1,2025-05-19,120.0
product_1,2025-05-20,120.0
product_1,2025-05-21,120.0
product_1,2025-05-22,120.0
product_1,2025-05-23,120.0
product_1,2025-05-24,120.0
product_1,2025-05-25,120.0
product_1,2025-05-26,120.0
product_1,2025-05-27,120.0
product_1,2025-05-28,120.0
product_1,2025-05-29,120.0
product_1,2025-05-30,120.0
product_1,2025-05-31,120.0
product_1,2025-06-01,120.0
product_1,2025-06-02,120.0
product_1,2025-06-03,120.0
product_1,2025-06-04,120.0
product_1,2025-06-05,120.0
product_1,2025-06-06,120.0
product_1,2025-06-07,120.0
product_1,2025-06-08,120.0
product_1,2025-06-09,120.0
product_1,2025-06-10,120.0
product_1,2025-06-11,120.0
product_1,2025-06-12,120.0
product_1,2025-06-13,120.0
product_1,2025-06-14,120.0
product_1,2025-06-15,120.0
product_1,2025-06-16,120.0
product_1,2025-06-17,120.0
product_1,2025-06-18,120.0
product_1,2025-06-19,120.0
product_1,2025-06-20,120.0
product_1,2025-06-21,120.0
product_1,2025-06-22,120.0
product_1,2025-06-23,120.0
product_1,2025-06-24,120.0
product_1,2025-06-25,120.0
product_1,2025-06-26,120.0
product_1,2025-06-27,120.0
product_1,2025-06-28,120.0
product_1,2025-06-29,120.0
product_1,2025-06-30,120.0
product_1,2025-07-01,120.0
product_1,2025-07-02,120.0
product_1,2025-07-03,120.0
product_1,2025-07-04,120.0
product_1,2025-07-05,120.0
product_1,2025-07-06,120.0
product_1,2025-07-07,120.0
product_1,2025-07-08,120.0
product_1,2025-07-09,120.0
product_1,2025-07-10,120.0
product_1,2025-07-11,120.0
product_1,2025-07-12,120.0
product_2,2019-12-01,105.0
product_2,2019-12-02,105.0
product_2,2019-12-03,105.0
product_2,2019-12-04,105.0
product_2,2019-12-05,105.0
product_2,2019-12-06,105.0
product_2,2019-12-07,105.0
product_2,2019-12-08,105.0
product_2,2019-12-09,105.0
product_2,2019-12-10,105.0
product_2,2019-12-11,105.0
product_2,2019-12-12,105.0
product_2,2019-12-13,105.0
product_2,2019-12-14,105.0
product_2,2019-12-15,105.0
product_2,2019-12-16,105.0
product_2,2019-12-17,105.0
product_2,2019-12-18,105.0
product_2,2019-12-19,105.0
product_2,2019-12-20,105.0
product_2,2019-12-21,105.0
product_2,2019-12-22,105.0
product_2,2019-12-23,105.0
product_2,2019-12-24,105.0
product_2,2019-12-25,105.0
product_2,2019-12-26,105.0
product_2,2019-12-27,105.0
product_2,2019-12-28,105.0
product_2,2019-12-29,105.0
product_2,2019-12-30,105.0
product_2,2019-12-31,105.0
product_2,2020-01-01,105.0
product_2,2020-01-02,105.0
product_2,2020-01-03,105.0
product_2,2020-01-04,105.0
product_2,2020-01-05,105.0
product_2,2020-01-06,105.0
product_2,2020-01-07,105.0
product_2,2020-01-08,105.0
product_2,2020-01-09,105.0
product_2,2020-01-10,105.0
product_2,2020-01-11,105.0
product_2,2020-01-12,105.0
product_2,2020-01-13,105.0
product_2,2020-01-14,105.0
product_2,2020-01-15,105.0
product_2,2020-01-16,105.0
product_2,2020-01-17,105.0
product_2,2020-01-18,105.0
product_2,2020-01-19,105.0
product_2,2020-01-20,105.0
product_2,2020-01-21,105.0
product_2,2020-01-22,105.0
product_2,2020-01-23,105.0
product_2,2020-01-24,105.0
product_2,2020-01-25,105.0
product_2,2020-01-26,105.0
product_2,2020-01-27,105.0
product_2,2020-01-28,105.0
product_2,2020-01-29,105.0
product_2,2020-01-30,105.0
product_2,2020-01-31,105.0
product_2,2020-02-01,105.0
product_2,2020-02-02,105.0
product_2,2020-02-03,105.0
product_2,2020-02-04,105.0
product_2,2020-02-05,105.0
product_2,2020-02-06,105.0
product_2,2020-02-07,105.0
product_2,2020-02-08,105.0
product_2,2020-02-09,105.0
product_2,2020-02-10,105.0
product_2,2020-02-11,105.0
product_2,2020-02-12,105.0
product_2,2020-02-13,105.0
product_2,2020-02-14,105.0
product_2,2020-02-15,105.0
product_2,2020-02-16,105.0
product_2,2020-02-17,105.0
product_2,2020-02-18,105.0
product_2,2020-02-19,105.0
product_2,2020-02-20,105.0
product_2,2020-02-21,105.0
product_2,2020-02-22,105.0
product_2,2020-02-23,105.0
product_2,2020-02-24,105.0
product_2,2020-02-25,105.0
product_2,2020-02-26,105.0
product_2,2020-02-27,105.0
product_2,2020-02-28,105.0
product_2,2020-02-29,105.0
product_2,2020-03-01,105.0
product_2,2020-03-02,105.0
product_2,2020-03-03,105.0
product_2,2020-03-04,105.0
product_2,2020-03-05,105.0
product_2,2020-03-06,105.0
product_2,2020-03-07,105.0
product_2,2020-03-08,105.0
product_2,2020-03-09,105.0
product_2,2020-03-10,105.0
product_2,2020-03-11,105.0
product_2,2020-03-12,105.0
product_2,2020-03-13,105.0
product_2,2020-03-14,105.0
product_2,2020-03-15,105.0
product_2,2020-03-16,105.0
product_2,2020-03-17,105.0
product_2,2020-03-18,105.0
product_2,2020-03-19,105.0
product_2,2020-03-20,105.0
product_2,2020-03-21,105.0
product_2,2020-03-22,105.0
product_2,2020-03-23,105.0
product_2,2020-03-24,105.0
product_2,2020-03-25,105.0
product_2,2020-03-26,105.0
product_2,2020-03-27,105.0
product_2,2020-03-28,105.0
product_2,2020-03-29,105.0
product_2,2020-03-30,105.0
product_2,2020-03-31,105.0
product_2,2020-04-01,105.0
product_2,2020-04-02,105.0
product_2,2020-04-03,105.0
product_2,2020-04-04,105.0
product_2,2020-04-05,105.0
product_2,2020-04-06,105.0
product_2,2020-04-07,105.0
product_2,2020-04-08,105.0
product_2,2020-04-09,105.0
product_2,2020-04-10,105.0
product_2,2020-04-11,105.0
product_2,2020-04-12,105.0
product_2,2020-04-13,105.0
product_2,2020-04-14,105.0
product_2,2020-04-15,105.0
product_2,2020-04-16,105.0
product_2,2020-04-17,105.0
product_2,2020-04-18,105.0
product_2,2020-04-19,105.0
product_2,2020-04-20,105.0
product_2,2020-04-21,105.0
product_2,2020-04-22,105.0
product_2,2020-04-23,105.0
product_2,2020-04-24,105.0
product_2,2020-04-25,105.0
product_2,2020-04-26,105.0
product_2,2020-04-27,105.0
product_2,2020-04-28,105.0
product_2,2020-04-29,105.0
product_2,2020-04-30,105.0
product_2,2020-05-01,105.0
product_2,2020-05-02,105.0
product_2,2020-05-03,105.0
product_2,2020-05-04,105.0
product_2,2020-05-05,105.0
product_2,2020-05-06,105.0
product_2,2020-05-07,105.0
product_2,2020-05-08,105.0
product_2,2020-05-09,105.0
product_2,2020-05-10,105.0
product_2,2020-05-11,105.0
product_2,2020-05-12,105.0
product_2,2020-05-13,105.0
product_2,2020-05-14,105.0
product_2,2020-05-15,105.0
product_2,2020-05-16,105.0
product_2,2020-05-17,105.0
product_2,2020-05-18,105.0
product_2,2020-05-19,105.0
product_2,2020-05-20,105.0
product_2,2020-05-21,105.0
product_2,2020-05-22,105.0
product_2,2020-05-23,105.0
product_2,2020-05-24,105.0
product_2,2020-05-25,105.0
product_2,2020-05-26,105.0
product_2,2020-05-27,105.0
product_2,2020-05-28,105.0
product_2,2020-05-29,105.0
product_2,2020-05-30,105.0
product_2,2020-05-31,105.0
product_2,2020-06-01,105.0
product_2,2020-06-02,105.0
product_2,2020-06-03,105.0
product_2,2020-06-04,105.0
product_2,2020-06-05,105.0
product_2,2020-06-06,105.0
product_2,2020-06-07,105.0
product_2,2020-06-08,105.0
product_2,2020-06-09,105.0
product_2,2020-06-10,105.0
product_2,2020-06-11,105.0
product_2,2020-06-12,105.0
product_2,2020-06-13,105.0
product_2,2020-06-14,105.0
product_2,2020-06-15,105.0
product_2,2020-06-16,105.0
product_2,2020-06-17,105.0
product_2,2020-06-18,105.0
product_2,2020-06-19,105.0
product_2,2020-06-20,105.0
product_2,2020-06-21,105.0
product_2,2020-06-22,105.0
product_2,2020-06-23,105.0
product_2,2020-06-24,105.0
product_2,2020-06-25,105.0
product_2,2020-06-26,105.0
product_2,2020-06-27,105.0
product_2,2020-06-28,105.0
product_2,2020-06-29,105.0
product_2,2020-06-30,105.0
product_2,2020-07-01,105.0
product_2,2020-07-02,105.0
product_2,2020-07-03,105.0
product_2,2020-07-04,105.0
product_2,2020-07-05,105.0
product_2,2020-07-06,105.0
product_2,2020-07-07,105.0
product_2,2020-07-08,105.0
product_2,2020-07-09,105.0
product_2,2020-07-10,105.0
product_2,2020-07-11,105.0
product_2,2020-07-12,105.0
product_2,2020-07-13,105.0
product_2,2020-07-14,105.0
product_2,2020-07-15,105.0
product_2,2020-07-16,105.0
product_2,2020-07-17,105.0
product_2,2020-07-18,105.0
product_2,2020-07-19,105.0
product_2,2020-07-20,105.0
product_2,2020-07-21,105.0
product_2,2020-07-22,105.0
product_2,2020-07-23,105.0
product_2,2020-07-24,105.0
product_2,2020-07-25,105.0
product_2,2020-07-26,105.0
product_2,2020-07-27,105.0
product_2,2020-07-28,105.0
product_2,2020-07-29,105.0
product_2,2020-07-30,105.0
product_2,2020-07-31,105.0
product_2,2020-08-01,105.0
product_2,2020-08-02,105.0
product_2,2020-08-03,105.0
product_2,2020-08-04,105.0
product_2,2020-08-05,105.0
product_2,2020-08-06,105.0
product_2,2020-08-07,105.0
product_2,2020-08-08,105.0
product_2,2020-08-09,105.0
product_2,2020-08-10,105.0
product_2,2020-08-11,105.0
product_2,2020-08-12,105.0
product_2,2020-08-13,105.0
product_2,2020-08-14,105.0
product_2,2020-08-15,105.0
product_2,2020-08-16,105.0
product_2,2020-08-17,105.0
product_2,2020-08-18,105.0
product_2,2020-08-19,105.0
product_2,2020-08-20,105.0
product_2,2020-08-21,105.0
product_2,2020-08-22,105.0
product_2,2020-08-23,105.0
product_2,2020-08-24,105.0
product_2,2020-08-25,105.0
product_2,2020-08-26,105.0
product_2,2020-08-27,105.0
product_2,2020-08-28,105.0
product_2,2020-08-29,105.0
product_2,2020-08-30,105.0
product_2,2020-08-31,105.0
product_2,2020-09-01,105.0
product_2,2020-09-02,105.0
product_2,2020-09-03,105.0
product_2,2020-09-04,105.0
product_2,2020-09-05,105.0
product_2,2020-09-06,105.0
product_2,2020-09-07,105.0
product_2,2020-09-08,105.0
product_2,2020-09-09,105.0
product_2,2020-09-10,105.0
product_2,2020-09-11,105.0
product_2,2020-09-12,105.0
product_2,2020-09-13,105.0
product_2,2020-09-14,105.0
product_2,2020-09-15,105.0
product_2,2020-09-16,105.0
product_2,2020-09-17,105.0
product_2,2020-09-18,105.0
product_2,2020-09-19,105.0
product_2,2020-09-20,105.0
product_2,2020-09-21,105.0
product_2,2020-09-22,105.0
product_2,2020-09-23,105.0
product_2,2020-09-24,105.0
product_2,2020-09-25,105.0
product_2,2020-09-26,105.0
product_2,2020-09-27,105.0
product_2,2020-09-28,105.0
product_2,2020-09-29,105.0
product_2,2020-09-30,105.0
product_2,2020-10-01,105.0
product_2,2020-10-02,105.0
product_2,2020-10-03,105.0
product_2,2020-10-04,105.0
product_2,2020-10-05,105.0
product_2,2020-10-06,105.0
product_2,2020-10-07,105.0
product_2,2020-10-08,105.0
product_2,2020-10-09,105.0
product_2,2020-10-10,105.0
product_2,2020-10-11,105.0
product_2,2020-10-12,105.0
product_2,2020-10-13,105.0
product_2,2020-10-14,105.0
product_2,2020-10-15,105.0
product_2,2020-10-16,105.0
product_2,2020-10-17,105.0
product_2,2020-10-18,105.0
product_2,2020-10-19,105.0
product_2,2020-10-20,105.0
product_2,2020-10-21,105.0
product_2,2020-10-22,105.0
product_2,2020-10-23,105.0
product_2,2020-10-24,105.0
product_2,2020-10-25,105.0
product_2,2020-10-26,105.0
product_2,2020-10-27,105.0
product_2,2020-10-28,105.0
product_2,2020-10-29,105.0
product_2,2020-10-30,105.0
product_2,2020-10-31,105.0
product_2,2020-11-01,105.0
product_2,2020-11-02,105.0
product_2,2020-11-03,105.0
product_2,2020-11-04,105.0
product_2,2020-11-05,105.0
product_2,2020-11-06,105.0
product_2,2020-11-07,105.0
product_2,2020-11-08,105.0
product_2,2020-11-09,105.0
product_2,2020-11-10,105.0
product_2,2020-11-11,105.0
product_2,2020-11-12,105.0
product_2,2020-11-13,105.0
product_2,2020-11-14,105.0
product_2,2020-11-15,105.0
product_2,2020-11-16,105.0
product_2,2020-11-17,105.0
product_2,2020-11-18,105.0
product_2,2020-11-19,105.0
product_2,2020-11-20,105.0
product_2,2020-11-21,105.0
product_2,2020-11-22,105.0
product_2,2020-11-23,105.0
product_2,2020-11-24,105.0
product_2,2020-11-25,105.0
product_2,2020-11-26,105.0
product_2,2020-11-27,105.0
product_2,2020-11-28,105.0
product_2,2020-11-29,105.0
product_2,2020-11-30,105.0
product_2,2020-12-01,105.0
product_2,2020-12-02,105.0
product_2,2020-12-03,105.0
product_2,2020-12-04,105.0
product_2,2020-12-05,105.0
product_2,2020-12-06,105.0
product_2,2020-12-07,105.0
product_2,2020-12-08,105.0
product_2,2020-12-09,105.0
product_2,2020-12-10,105.0
product_2,2020-12-11,105.0
product_2,2020-12-12,105.0
product_2,2020-12-13,105.0
product_2,2020-12-14,105.0
product_2,2020-12-15,105.0
product_2,2020-12-16,105.0
product_2,2020-12-17,105.0
product_2,2020-12-18,105.0
product_2,2020-12-19,105.0
product_2,2020-12-20,105.0
product_2,2020-12-21,105.0
product_2,2020-12-22,105.0
product_2,2020-12-23,105.0
product_2,2020-12-24,105.0
product_2,2020-12-25,105.0
product_2,2020-12-26,105.0
product_2,2020-12-27,105.0
product_2,2020-12-28,105.0
product_2,2020-12-29,105.0
product_2,2020-12-30,105.0
product_2,2020-12-31,105.0
product_2,2021-01-01,105.0
product_2,2021-01-02,105.0
product_2,2021-01-03,105.0
product_2,2021-01-04,105.0
product_2,2021-01-05,105.0
product_2,2021-01-06,105.0
product_2,2021-01-07,105.0
product_2,2021-01-08,105.0
product_2,2021-01-09,105.0
product_2,2021-01-10,105.0
product_2,2021-01-11,105.0
product_2,2021-01-12,105.0
product_2,2021-01-13,105.0
product_2,2021-01-14,105.0
product_2,2021-01-15,105.0
product_2,2021-01-16,105.0
product_2,2021-01-17,105.0
product_2,2021-01-18,105.0
product_2,2021-01-19,105.0
product_2,2021-01-20,105.0
product_2,2021-01-21,105.0
product_2,2021-01-22,105.0
product_2,2021-01-23,105.0
product_2,2021-01-24,105.0
product_2,2021-01-25,105.0
product_2,2021-01-26,105.0
product_2,2021-01-27,105.0
product_2,2021-01-28,105.0
product_2,2021-01-29,105.0
product_2,2021-01-30,105.0
product_2,2021-01-31,105.0
product_2,2021-02-01,105.0
product_2,2021-02-02,105.0
product_2,2021-02-03,105.0
product_2,2021-02-04,105.0
product_2,2021-02-05,105.0
product_2,2021-02-06,105.0
product_2,2021-02-07,105.0
product_2,2021-02-08,105.0
product_2,2021-02-09,105.0
product_2,2021-02-10,105.0
product_2,2021-02-11,105.0
product_2,2021-02-12,105.0
product_2,2021-02-13,105.0
product_2,2021-02-14,105.0
product_2,2021-02-15,105.0
product_2,2021-02-16,105.0
product_2,2021-02-17,105.0
product_2,2021-02-18,105.0
product_2,2021-02-19,105.0
product_2,2021-02-20,105.0
product_2,2021-02-21,105.0
product_2,2021-02-22,105.0
product_2,2021-02-23,105.0
product_2,2021-02-24,105.0
product_2,2021-02-25,105.0
product_2,2021-02-26,105.0
product_2,2021-02-27,105.0
product_2,2021-02-28,105.0
product_2,2021-03-01,105.0
product_2,2021-03-02,105.0
product_2,2021-03-03,105.0
product_2,2021-03-04,105.0
product_2,2021-03-05,105.0
product_2,2021-03-06,105.0
product_2,2021-03-07,105.0
product_2,2021-03-08,105.0
product_2,2021-03-09,105.0
product_2,2021-03-10,105.0
product_2,2021-03-11,105.0
product_2,2021-03-12,105.0
product_2,2021-03-13,105.0
product_2,2021-03-14,105.0
product_2,2021-03-15,105.0
product_2,2021-03-16,105.0
product_2,2021-03-17,105.0
product_2,2021-03-18,105.0
product_2,2021-03-19,105.0
product_2,2021-03-20,105.0
product_2,2021-03-21,105.0
product_2,2021-03-22,105.0
product_2,2021-03-23,105.0
product_2,2021-03-24,105.0
product_2,2021-03-25,105.0
product_2,2021-03-26,105.0
product_2,2021-03-27,105.0
product_2,2021-03-28,105.0
product_2,2021-03-29,105.0
product_2,2021-03-30,105.0
product_2,2021-03-31,105.0
product_2,2021-04-01,105.0
product_2,2021-04-02,105.0
product_2,2021-04-03,105.0
product_2,2021-04-04,105.0
product_2,2021-04-05,105.0
product_2,2021-04-06,105.0
product_2,2021-04-07,105.0
product_2,2021-04-08,105.0
product_2,2021-04-09,105.0
product_2,2021-04-10,105.0
product_2,2021-04-11,105.0
product_2,2021-04-12,105.0
product_2,2021-04-13,105.0
product_2,2021-04-14,105.0
product_2,2021-04-15,105.0
product_2,2021-04-16,105.0
product_2,2021-04-17,105.0
product_2,2021-04-18,105.0
product_2,2021-04-19,105.0
product_2,2021-04-20,105.0
product_2,2021-04-21,105.0
product_2,2021-04-22,105.0
product_2,2021-04-23,105.0
product_2,2021-04-24,105.0
product_2,2021-04-25,105.0
product_2,2021-04-26,105.0
product_2,2021-04-27,105.0
product_2,2021-04-28,105.0
product_2,2021-04-29,105.0
product_2,2021-04-30,105.0
product_2,2021-05-01,105.0
product_2,2021-05-02,105.0
product_2,2021-05-03,105.0
product_2,2021-05-04,105.0
product_2,2021-05-05,105.0
product_2,2021-05-06,105.0
product_2,2021-05-07,105.0
product_2,2021-05-08,105.0
product_2,2021-05-09,105.0
product_2,2021-05-10,105.0
product_2,2021-05-11,105.0
product_2,2021-05-12,105.0
product_2,2021-05-13,105.0
product_2,2021-05-14,105.0
product_2,2021-05-15,105.0
product_2,2021-05-16,105.0
product_2,2021-05-17,105.0
product_2,2021-05-18,105.0
product_2,2021-05-19,105.0
product_2,2021-05-20,105.0
product_2,2021-05-21,105.0
product_2,2021-05-22,105.0
product_2,2021-05-23,105.0
product_2,2021-05-24,105.0
product_2,2021-05-25,105.0
product_2,2021-05-26,105.0
product_2,2021-05-27,105.0
product_2,2021-05-28,105.0
product_2,2021-05-29,105.0
product_2,2021-05-30,105.0
product_2,2021-05-31,105.0
product_2,2021-06-01,105.0
product_2,2021-06-02,105.0
product_2,2021-06-03,105.0
product_2,2021-06-04,105.0
product_2,2021-06-05,105.0
product_2,2021-06-06,105.0
product_2,2021-06-07,105.0
product_2,2021-06-08,105.0
product_2,2021-06-09,105.0
product_2,2021-06-10,105.0
